Frame; Current Time;Blob Count; Blob ID; BPos X; BPos Y; BDepth; Hand ID; HPos X; HPos Y; HDepth;
6676;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6678;03/11/2013  11:00:33;40;2487;484;220;163;-;-;-;-
6678;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6680;03/11/2013  11:00:33;40;2487;493;217;159;-;-;-;-
6680;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6682;03/11/2013  11:00:33;40;2487;501;212;162;-;-;-;-
6682;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6684;03/11/2013  11:00:33;40;2487;504;213;156;-;-;-;-
6684;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6686;03/11/2013  11:00:33;40;2487;510;211;155;-;-;-;-
6686;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6688;03/11/2013  11:00:33;40;2487;510;210;156;-;-;-;-
6688;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6690;03/11/2013  11:00:33;40;2487;515;204;160;-;-;-;-
6690;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6692;03/11/2013  11:00:33;40;2487;522;206;165;-;-;-;-
6692;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6694;03/11/2013  11:00:33;40;2487;520;204;159;-;-;-;-
6694;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6696;03/11/2013  11:00:33;40;2487;519;204;171;-;-;-;-
6696;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6698;03/11/2013  11:00:33;40;2487;522;203;165;-;-;-;-
6698;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6700;03/11/2013  11:00:33;40;2487;520;203;169;-;-;-;-
6700;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6702;03/11/2013  11:00:33;40;2487;518;207;160;-;-;-;-
6702;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6704;03/11/2013  11:00:33;40;2487;517;207;163;-;-;-;-
6704;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6706;03/11/2013  11:00:33;40;2487;515;202;170;-;-;-;-
6706;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6708;03/11/2013  11:00:33;40;2487;514;205;160;-;-;-;-
6708;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6710;03/11/2013  11:00:33;40;2487;513;204;167;-;-;-;-
6710;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6712;03/11/2013  11:00:33;40;2487;509;205;170;-;-;-;-
6712;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6714;03/11/2013  11:00:33;40;2487;509;207;158;-;-;-;-
6714;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6716;03/11/2013  11:00:33;40;2487;508;207;165;-;-;-;-
6716;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6718;03/11/2013  11:00:33;40;2487;508;206;165;-;-;-;-
6718;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6720;03/11/2013  11:00:33;40;2487;503;208;165;-;-;-;-
6720;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6722;03/11/2013  11:00:33;40;2487;503;206;165;-;-;-;-
6722;03/11/2013  11:00:33;40;7113;612;195;126;-;-;-;-
6724;03/11/2013  11:00:34;40;2487;506;206;161;-;-;-;-
6724;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6726;03/11/2013  11:00:34;40;2487;508;212;158;-;-;-;-
6726;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6728;03/11/2013  11:00:34;40;2487;509;206;166;-;-;-;-
6728;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6730;03/11/2013  11:00:34;40;2487;509;208;159;-;-;-;-
6730;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6732;03/11/2013  11:00:34;40;2487;514;212;160;-;-;-;-
6732;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6734;03/11/2013  11:00:34;40;2487;521;217;159;-;-;-;-
6734;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6736;03/11/2013  11:00:34;40;2487;523;221;163;-;-;-;-
6736;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6738;03/11/2013  11:00:34;40;2487;523;224;163;-;-;-;-
6738;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6740;03/11/2013  11:00:34;40;2487;522;225;161;-;-;-;-
6740;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6742;03/11/2013  11:00:34;40;2487;522;223;154;-;-;-;-
6742;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6744;03/11/2013  11:00:34;40;2487;519;225;159;-;-;-;-
6744;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6746;03/11/2013  11:00:34;40;2487;517;227;163;-;-;-;-
6746;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6748;03/11/2013  11:00:34;40;2487;518;233;164;-;-;-;-
6748;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6750;03/11/2013  11:00:34;40;2487;510;232;154;-;-;-;-
6750;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6752;03/11/2013  11:00:34;40;2487;511;236;158;-;-;-;-
6752;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6754;03/11/2013  11:00:34;40;2487;507;240;158;-;-;-;-
6754;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6756;03/11/2013  11:00:34;40;2487;503;241;155;-;-;-;-
6756;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6758;03/11/2013  11:00:34;40;2487;502;242;162;-;-;-;-
6758;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6760;03/11/2013  11:00:34;40;2487;502;239;160;-;-;-;-
6760;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6762;03/11/2013  11:00:34;40;2487;505;236;159;-;-;-;-
6762;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6764;03/11/2013  11:00:34;40;2487;504;236;156;-;-;-;-
6764;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6766;03/11/2013  11:00:34;40;2487;508;235;163;-;-;-;-
6766;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6768;03/11/2013  11:00:34;40;2487;508;238;157;-;-;-;-
6768;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6770;03/11/2013  11:00:34;40;2487;508;238;154;-;-;-;-
6770;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6772;03/11/2013  11:00:34;40;2487;510;237;161;-;-;-;-
6772;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6774;03/11/2013  11:00:34;40;2487;511;232;157;-;-;-;-
6774;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6776;03/11/2013  11:00:34;40;2487;512;234;159;-;-;-;-
6776;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
6778;03/11/2013  11:00:34;40;2487;512;232;158;-;-;-;-
6778;03/11/2013  11:00:34;40;7113;612;195;126;-;-;-;-
